id,price
74642,14796.20715
74643,53072.81712
74644,68170.59663
74645,119572.7285
74646,49110.40348
74647,46486.57306
74648,23987.86295
74649,22634.72962
74650,105755.9077
74651,35549.82084
74652,39668.70615
74653,76390.23571
74654,14504.38754
74655,16872.03306
74656,46671.09103
74657,34002.28913
74658,17126.65303
74659,25133.94531
74660,30841.59086
74661,14015.81241
74662,18102.27826
74663,41418.54587
74664,36981.07822
74665,19512.88384
74666,26532.20073
74667,12644.57717
74668,48946.88229
74669,26177.72942
74670,48432.90848
74671,10312.82786
74672,36686.59939
74673,16348.29301
74674,41525.7869
74675,68783.30602
74676,48301.38392
74677,58047.12797
74678,17013.64573
74679,14376.67335
74680,9159.245526
74681,52128.84271
74682,23767.42653
74683,25288.73982
74684,35870.96681
74685,46179.83554
74686,17415.68542
74687,18260.03977
74688,32789.15553
74689,44113.60702
74690,9577.889539
74691,27465.76627
74692,82489.27277
74693,11213.52932
74694,62566.63847
74695,81125.23577
74696,32037.55752
74697,51883.36777
74698,33183.91534
74699,36964.6893
74700,34147.34748
74701,59898.2834
74702,59242.99457
74703,13568.68125
74704,31190.69136
74705,25570.98086
74706,16564.31903
74707,30986.65238
74708,59058.39841
74709,18841.84503
74710,28000.92244
74711,70624.56169
74712,11579.03394
74713,29644.88583
74714,31487.41793
74715,10837.40811
74716,11292.81078
74717,88494.12048
74718,15836.11962
74719,33817.53336
74720,83154.27652
74721,41087.57764
74722,28018.54827
74723,8623.003387
74724,25083.95381
74725,22701.78256
74726,86211.43733
74727,34322.11969
74728,98598.46556
74729,10946.11706
74730,90291.16406
74731,16505.55217
74732,14023.37353
74733,25209.02631
74734,12439.96924
74735,15115.5955
74736,15111.94281
74737,67586.51593
74738,41180.99643
74739,13772.11322
74740,14988.23543
74741,21442.37132
74742,83921.18842
74743,26289.64401
74744,19158.28114
74745,14453.60125
74746,11621.09873
74747,35159.75002
74748,12556.79523
74749,51251.55234
74750,19224.02369
74751,33450.71189
74752,79685.38242
74753,14396.07546
74754,20692.35827
74755,74496.94875
74756,39974.02761
74757,40200.2806
74758,9805.32084
74759,21291.01456
74760,14595.9251
74761,24844.22918
74762,9985.398222
74763,31186.50981
74764,39467.24173
74765,33891.40715
74766,39029.29627
74767,69118.72476
74768,31021.18958
74769,27587.63324
74770,71693.10605
74771,15929.29643
74772,32256.82954
74773,34470.71931
74774,10499.14349
74775,33183.91534
74776,52554.65282
74777,22650.99254
74778,33403.61171
74779,37227.00189
74780,13333.84814
74781,79351.14089
74782,11188.57202
74783,47848.87254
74784,10076.50589
74785,55159.75946
74786,10903.59911
74787,55910.46051
74788,123946.2079
74789,26725.17132
74790,17471.08093
74791,63959.26713
74792,54722.54178
74793,51821.2074
74794,54858.10664
74795,36915.13618
74796,112075.8994
74797,29072.44646
74798,21908.92814
74799,103419.4334
74800,23262.37389
74801,35845.8515
74802,59853.17679
74803,13114.77737
74804,48058.90391
74805,53614.11925
74806,40931.74432
74807,34570.16366
74808,20326.91826
74809,9904.47365
74810,58950.02867
74811,22975.47209
74812,60617.32182
74813,24846.82376
74814,24697.63821
74815,19828.65894
74816,15508.95739
74817,57527.20017
74818,18261.47258
74819,13579.68679
74820,10917.38697
74821,23950.8649
74822,10158.36748
74823,9379.259777
74824,16348.29301
74825,30409.98405
74826,27387.42561
74827,46382.17381
74828,42458.52883
74829,34043.82732
74830,46036.71009
74831,10585.63639
74832,58902.30196
74833,14935.18712
74834,47850.45509
74835,49454.92846
74836,27440.05243
74837,80567.56212
74838,39008.80615
74839,47946.0976
74840,27907.51831
74841,17434.68554
74842,85167.06376
74843,19822.8132
74844,42134.14386
74845,16604.36606
74846,42802.29284
74847,28918.67413
74848,17338.28897
74849,14935.18712
74850,14839.23223
74851,13491.91395
74852,11478.72085
74853,47387.19499
74854,40633.03078
74855,38828.08407
74856,38512.22765
74857,59541.62896
74858,23406.61963
74859,34186.17425
74860,18427.53971
74861,52853.51456
74862,68123.35555
74863,29158.85633
74864,81195.50459
74865,12539.05203
74866,82698.17918
74867,17386.10368
74868,26108.74771
74869,34848.94931
74870,23679.73381
74871,61750.94019
74872,66786.11003
74873,10229.50929
74874,42121.19029
74875,129184.0739
74876,28622.14218
74877,57069.8476
74878,88771.25377
74879,14870.95845
74880,42782.94306
74881,22388.43403
74882,41982.32398
74883,16348.29301
74884,15689.85317
74885,14520.59937
74886,42498.24185
74887,86519.2477
74888,47050.93209
74889,82895.6736
74890,63821.52816
74891,28975.82629
74892,23285.65221
74893,14698.42949
74894,55261.37806
74895,15087.04325
74896,18369.71906
74897,66887.99233
74898,38170.16749
74899,36834.89646
74900,65462.26299
74901,13292.19973
74902,70015.92122
74903,91492.57445
74904,34649.40952
74905,11175.06613
74906,51306.30344
74907,51202.88145
74908,33924.04578
74909,38638.09653
74910,58692.6453
74911,27691.33317
74912,62317.76654
74913,87873.07135
74914,24096.9146
74915,49044.02828
74916,39721.8617
74917,11894.47823
74918,188556.3597
74919,140159.4611
74920,25302.34129
74921,62130.87796
74922,23251.99819
74923,24459.37391
74924,48699.5375
74925,34207.87266
74926,178454.792
74927,42779.54542
74928,11411.9419
74929,71492.22036
74930,23942.51087
74931,57824.75041
74932,58533.82772
74933,14870.95845
74934,9951.494322
74935,39515.09135
74936,27753.86572
74937,22850.33403
74938,49394.69105
74939,86651.89731
74940,41198.14838
74941,15652.01367
74942,20241.29521
74943,35492.43353
74944,32282.66767
74945,30314.53707
74946,38772.42324
74947,45749.27839
74948,85844.25456
74949,42853.70931
74950,39675.94321
74951,23918.94123
74952,31819.26866
74953,13237.55997
74954,48882.75814
74955,16367.31061
74956,64119.02317
74957,9192.47484
74958,70829.92431
74959,9650.878957
74960,14826.07908
74961,89440.24624
74962,16925.12673
74963,13429.98036
74964,32092.29638
74965,42128.21397
74966,20241.29521
74967,45668.89043
74968,22546.17656
74969,46985.83263
74970,39521.92655
74971,34122.17828
74972,28304.18003
74973,73389.5309
74974,26292.40576
74975,53962.58336
74976,54096.35456
74977,25888.55303
74978,33830.03322
74979,25664.9076
74980,8492.151205
74981,72837.40753
74982,54949.09912
74983,40557.28011
74984,143607.2119
74985,11301.82307
74986,33024.35523
74987,58132.139
74988,17144.79949
74989,37823.02642
74990,12226.18592
74991,42657.28311
74992,27784.80802
74993,20191.97759
74994,39405.02764
74995,60698.85572
74996,13588.46811
74997,11237.22828
74998,18982.01571
74999,61115.09747
75000,23633.23539
75001,51916.6358
75002,19158.28114
75003,22186.94764
75004,30314.53707
75005,22318.58625
75006,11184.4233
75007,40821.87979
75008,22440.97154
75009,38013.73371
75010,11169.49895
75011,40623.02765
75012,14935.18712
75013,41549.37132
75014,46199.73631
75015,14893.48901
75016,31699.97732
75017,9798.490927
75018,95285.82998
75019,13158.15624
75020,13397.84041
75021,67561.78036
75022,15201.90464
75023,36629.87934
75024,33637.96738
75025,76684.77568
75026,113177.3386
75027,17646.82222
75028,20481.35052
75029,19003.20534
75030,35486.90871
75031,86816.20337
75032,29808.14495
75033,45431.76141
75034,14526.58166
75035,44257.28509
75036,63444.17583
75037,14417.88265
75038,21089.93169
75039,232648.6432
75040,50759.2671
75041,63823.45448
75042,44198.34149
75043,29571.13566
75044,53772.14193
75045,37558.98594
75046,34188.16172
75047,40494.75189
75048,56121.63681
75049,19923.52539
75050,17867.74772
75051,66639.8708
75052,31652.86641
75053,10526.88591
75054,41535.71727
75055,14714.73381
75056,69528.55557
75057,49503.11915
75058,14490.24551
75059,23762.874
75060,75049.98013
75061,45870.75039
75062,46143.78637
75063,65840.81756
75064,11621.09873
75065,88542.04618
75066,93124.35497
75067,27743.80502
75068,45926.9177
75069,23770.50802
75070,79485.36445
75071,49371.53341
75072,76231.98678
75073,38956.77297
75074,23024.90079
75075,34738.83512
75076,107280.0318
75077,81577.38835
75078,38826.29678
75079,21640.16453
75080,81021.99432
75081,19835.12517
75082,21494.7735
75083,43504.27295
75084,21474.87686
75085,27590.51344
75086,45327.04096
75087,46881.67073
75088,25926.12577
75089,39332.33502
75090,11090.25354
75091,52830.30199
75092,13365.08622
75093,107102.3474
75094,46122.38678
75095,11103.82901
75096,43252.28324
75097,84857.73142
75098,26285.73373
75099,40299.66264
75100,33886.70413
75101,65707.13497
75102,26651.31715
75103,17697.51716
75104,88230.94815
75105,43116.57198
75106,54658.16799
75107,56665.58054
75108,44193.42259
75109,29997.27927
75110,21474.87686
75111,32394.59274
75112,57377.55248
75113,51642.30562
75114,18628.62947
75115,38549.50716
75116,54882.54818
75117,19721.01017
75118,36711.44597
75119,40323.91472
75120,11223.3785
75121,11078.27574
75122,39539.71303
75123,29549.86529
75124,40410.71186
75125,41289.31335
75126,51373.44543
75127,25445.6826
75128,25124.41148
75129,12686.73374
75130,11397.36998
75131,14168.39111
75132,33633.76782
75133,41198.14838
75134,10924.21688
75135,32897.83694
75136,37580.0869
75137,17037.66606
75138,51020.75033
75139,78780.98166
75140,52292.60005
75141,41890.85665
75142,25857.47083
75143,44346.35803
75144,51455.08332
75145,42413.13792
75146,102717.5529
75147,56301.51786
75148,14616.33848
75149,16117.97712
75150,13970.84115
75151,15669.26246
75152,23965.81221
75153,26954.21863
75154,47023.00104
75155,27250.37626
75156,20981.76003
75157,59159.99207
75158,11995.0074
75159,39823.30725
75160,84660.22538
75161,40301.73326
75162,34614.67776
75163,78522.38617
75164,48859.69494
75165,18761.59295
75166,82666.51275
75167,65561.53305
75168,81852.71343
75169,79640.02678
75170,38227.98134
75171,40193.48507
75172,20821.33843
75173,47387.19499
75174,14052.09765
75175,9958.324235
75176,21494.7735
75177,44193.42259
75178,9929.778862
75179,57737.79091
75180,15867.25462
75181,16742.25894
75182,15508.95739
75183,30524.28357
75184,58610.06771
75185,31644.04825
75186,25452.44687
75187,10764.38357
75188,41188.09034
75189,69238.51527
75190,61517.94227
75191,37892.69661
75192,12329.46342
75193,9931.16199
75194,80445.87317
75195,80384.86772
75196,33146.77994
75197,38790.46651
75198,47701.4002
75199,34344.86304
75200,16348.28222
75201,8260.539513
75202,74659.56777
75203,30032.54243
75204,21256.64085
75205,22846.68862
75206,31033.82796
75207,16369.78406
75208,39485.0337
75209,30009.90207
75210,88903.40681
75211,11056.80833
75212,21782.50893
75213,27175.01614
75214,66002.44258
75215,34500.1197
75216,35427.2109
75217,8437.093324
75218,50716.71773
75219,21599.23192
75220,19444.95211
75221,43140.31751
75222,13747.28926
75223,13920.60968
75224,75537.06773
75225,15648.25603
75226,27907.70829
75227,39255.62724
75228,46550.99513
75229,48579.02835
75230,47193.7827
75231,22085.27323
75232,61785.83244
75233,33183.91534
75234,34452.39449
75235,10499.14349
75236,42302.20832
75237,65415.74762
75238,11055.32065
75239,39279.88531
75240,14404.94865
75241,53633.05905
75242,15927.04537
75243,82043.82167
75244,53194.84764
75245,83150.64671
75246,63885.38113
75247,16240.63489
75248,24793.45649
75249,13234.39703
75250,28858.95201
75251,99864.12726
75252,9951.494322
75253,67316.12271
75254,21725.57232
75255,19061.47544
75256,38106.81467
75257,39229.01295
75258,37762.1258
75259,15534.9642
75260,-1106.738732
75261,49447.10987
75262,50565.14081
75263,49872.59382
75264,25481.37602
75265,19266.04857
75266,33251.80383
75267,58481.03433
75268,47755.42784
75269,33556.51681
75270,14888.90721
75271,94944.98484
75272,22824.64126
75273,55633.63084
75274,9544.872836
75275,37604.2045
75276,20758.8283
75277,17793.18967
75278,36354.53256
75279,80716.84955
75280,69801.18549
75281,52722.84136
75282,75429.7609
75283,58381.11916
75284,30246.37269
75285,54574.53066
75286,16580.87511
75287,10073.08243
75288,15203.93374
75289,42367.34803
75290,15338.97739
75291,25240.48555
75292,16332.82801
75293,22753.0197
75294,19186.68591
75295,19918.46825
75296,35845.12726
75297,31640.53255
75298,15009.55675
75299,27224.05045
75300,44837.91193
75301,29378.62235
75302,51935.22538
75303,20308.22921
75304,47486.33109
75305,31737.58871
75306,67243.69039
75307,30500.05618
75308,49320.27088
75309,47479.33581
75310,81419.05328
75311,45710.98738
75312,76951.96694
75313,41407.56467
75314,24170.17852
75315,21887.21318
75316,21062.03073
75317,19694.30195
75318,61281.44221
75319,61771.24701
75320,53330.26908
75321,39548.24882
75322,22984.01358
75323,28681.86776
75324,21945.18758
75325,53899.46976
75326,56363.41582
75327,48586.00764
75328,79194.5278
75329,41967.26119
75330,31277.96921
75331,105271.0908
75332,14848.56653
75333,35150.40813
75334,28018.54827
75335,9798.490927
75336,26593.65183
75337,31120.18932
75338,23150.28124
75339,12578.68189
75340,54471.06224
75341,26138.38873
75342,41956.07204
75343,33964.96365
75344,22974.089
75345,50394.12684
75346,33258.05917
75347,80342.89634
75348,52832.24643
75349,28631.12722
75350,73045.49294
75351,40548.07656
75352,17528.86114
75353,12323.34354
75354,44191.3423
75355,32732.88324
75356,36393.49951
75357,48326.39103
75358,25426.99965
75359,30028.45867
75360,68516.40056
75361,82136.75103
75362,22832.74838
75363,31195.61114
75364,95291.49733
75365,43855.90805
75366,76522.38125
75367,32771.30356
75368,48077.24479
75369,14780.82152
75370,19959.61393
75371,51646.14541
75372,34348.27072
75373,67750.00464
75374,26456.62674
75375,26441.39642
75376,94207.86738
75377,25635.37845
75378,27540.06972
75379,22390.66599
75380,58147.21045
75381,33481.47
75382,53794.80321
75383,45898.94514
75384,39379.31775
75385,33269.31583
75386,34445.99179
75387,11837.6507
75388,40273.76162
75389,15001.84253
75390,10714.44167
75391,14037.28564
75392,10999.8206
75393,61610.50323
75394,21175.64944
75395,12158.16793
75396,41963.76693
75397,38250.85171
75398,37566.81491
75399,17956.9602
75400,16609.89039
75401,39616.12171
75402,19310.103
75403,81573.06792
75404,64848.29089
75405,75539.2574
75406,89654.37491
75407,19145.89674
75408,79517.68678
75409,27006.58693
75410,14855.81318
75411,9751.470255
75412,11362.60329
75413,14264.13316
75414,55683.98113
75415,90636.91723
75416,11543.03169
75417,11181.89604
75418,29350.76675
75419,72838.60922
75420,14453.60125
75421,39955.46462
75422,29773.8387
75423,78162.11074
75424,22882.35801
75425,19014.20314
75426,38881.41815
75427,19749.83913
75428,28907.62443
75429,41634.79465
75430,38550.36523
75431,67507.68629
75432,40824.48649
75433,42042.44659
75434,90424.51089
75435,16348.29301
75436,80614.82218
75437,26508.81796
75438,74846.11951
75439,63247.48183
75440,71425.83057
75441,25518.77368
75442,200822.8096
75443,72068.7668
75444,31054.89644
75445,12416.42953
75446,26518.46369
75447,41650.69275
75448,21046.42796
75449,16111.95002
75450,11182.88741
75451,38474.2954
75452,41466.04869
75453,20022.58485
75454,26531.73244
75455,89084.65167
75456,12546.07415
75457,32965.8275
75458,9503.871913
75459,18639.64094
75460,31007.27385
75461,19247.17115
75462,24122.05528
75463,32033.09367
75464,108066.9374
75465,13751.7581
75466,61537.19178
75467,18579.74717
75468,10300.04174
75469,23876.74345
75470,33279.08945
75471,41525.7869
75472,69044.44407
75473,72837.99481
75474,45373.04123
75475,18428.002
75476,15620.03482
75477,24842.34724
75478,69863.39708
75479,18903.66117
75480,22401.85462
75481,10021.87282
75482,29583.75092
75483,15620.03482
75484,50978.55647
75485,35290.92678
75486,10771.21348
75487,12476.27979
75488,26441.39642
75489,14260.70064
75490,13912.2961
75491,76559.39379
75492,11131.41153
75493,9785.660453
75494,21197.07171
75495,18624.45328
75496,46322.20321
75497,41184.18476
75498,38703.1866
75499,42657.28311
75500,22494.22038
75501,106062.6598
75502,55730.49426
75503,14061.36753
75504,13117.29616
75505,13503.13082
75506,18314.47584
75507,40499.1615
75508,53776.26424
75509,66699.00633
75510,35433.46209
75511,38294.54071
75512,50915.64414
75513,31487.94095
75514,21354.79239
75515,26273.24698
75516,29778.06325
75517,32983.60123
75518,27450.56999
75519,11195.40193
75520,44660.28038
75521,41172.3824
75522,44610.08854
75523,39093.31391
75524,9798.490927
75525,16122.78019
75526,25758.90665
75527,36085.16118
75528,54966.21823
75529,49966.55748
75530,13483.5334
75531,24038.66728
75532,11939.82292
75533,37895.67791
75534,38632.06165
75535,38276.41839
75536,19247.17115
75537,12364.34066
75538,10794.39719
75539,13531.79348
75540,40943.52841
75541,43099.24413
75542,12944.80702
75543,27247.2114
75544,14798.07032
75545,17187.65341
75546,13568.68125
75547,9758.300168
75548,45431.76141
75549,26646.1884
75550,51167.60974
75551,33630.96128
75552,82545.54365
75553,48894.68878
75554,32785.00929
75555,30314.53707
75556,33603.66802
75557,60856.96073
75558,23444.82613
75559,67715.52553
75560,26237.7247
75561,14612.62743
75562,19151.54583
75563,33269.31583
75564,22425.02764
75565,29064.84666
75566,10021.87282
75567,57377.89784
75568,21488.27917
75569,23984.28486
75570,12322.69226
75571,67161.29628
75572,72751.66703
75573,77319.99895
75574,10387.70156
75575,20831.24517
75576,9913.163868
75577,51284.81432
75578,67768.48005
75579,34322.11969
75580,38434.01943
75581,68651.7458
75582,29084.37814
75583,109875.9624
75584,11184.42399
75585,13912.2961
75586,13732.80164
75587,15097.80077
75588,70409.17798
75589,43524.59114
75590,59880.51224
75591,23364.00445
75592,11717.70787
75593,39143.57014
75594,82027.87647
75595,36635.67445
75596,25940.34079
75597,62064.1851
75598,66927.57638
